gain	50	96	-130.90
gain	96	50	-131.19
gain	50	97	-131.00
gain	97	50	-127.86
gain	50	98	-134.56
gain	98	50	-134.66
gain	50	99	-132.97
gain	99	50	-133.24
gain	51	52	-86.71
gain	52	51	-87.60
gain	51	53	-102.78
gain	53	51	-102.83
gain	51	54	-106.62
gain	54	51	-107.15
gain	51	55	-120.55
gain	55	51	-120.25
gain	51	56	-121.96
gain	56	51	-122.59
gain	51	57	-122.01
gain	57	51	-122.20
gain	51	58	-127.37
gain	58	51	-128.07
gain	51	59	-125.84
gain	59	51	-125.71
gain	51	60	-98.94
gain	60	51	-99.25
gain	51	61	-93.70
gain	61	51	-95.70
gain	51	62	-96.75
gain	62	51	-96.49
gain	51	63	-106.61
gain	63	51	-106.25
gain	51	64	-119.04
gain	64	51	-119.42
gain	51	65	-113.41
gain	65	51	-113.77
gain	51	66	-121.63
gain	66	51	-121.43
gain	51	67	-130.52
gain	67	51	-129.26
gain	51	68	-122.01
gain	68	51	-121.43
gain	51	69	-132.75
gain	69	51	-132.25
gain	51	70	-108.01
gain	70	51	-108.61
gain	51	71	-100.59
gain	71	51	-98.81
gain	51	72	-108.63
gain	72	51	-108.69
gain	51	73	-110.42
gain	73	51	-110.43
gain	51	74	-117.42
gain	74	51	-115.53
gain	51	75	-116.99
gain	75	51	-117.96
gain	51	76	-123.20
gain	76	51	-122.63
gain	51	77	-126.35
gain	77	51	-127.48
gain	51	78	-127.07
gain	78	51	-127.30
gain	51	79	-121.84
gain	79	51	-122.84
gain	51	80	-118.09
gain	80	51	-118.09
gain	51	81	-114.34
gain	81	51	-112.99
gain	51	82	-110.97
gain	82	51	-110.69
gain	51	83	-116.65
gain	83	51	-118.31
gain	51	84	-115.55
gain	84	51	-114.61
gain	51	85	-122.09
gain	85	51	-123.86
gain	51	86	-121.28
gain	86	51	-122.38
gain	51	87	-124.05
gain	87	51	-123.32
gain	51	88	-124.94
gain	88	51	-124.80
gain	51	89	-134.65
gain	89	51	-134.67
gain	51	90	-119.22
gain	90	51	-119.31
gain	51	91	-118.55
gain	91	51	-118.77
gain	51	92	-121.60
gain	92	51	-124.31
gain	51	93	-115.99
gain	93	51	-114.98
gain	51	94	-122.46
gain	94	51	-122.80
gain	51	95	-123.90
gain	95	51	-123.21
gain	51	96	-132.30
gain	96	51	-132.45
gain	51	97	-135.18
gain	97	51	-131.90
gain	51	98	-126.42
gain	98	51	-126.38
gain	51	99	-136.97
gain	99	51	-137.10
gain	52	53	-91.21
gain	53	52	-90.36
gain	52	54	-103.39
gain	54	52	-103.03
gain	52	55	-108.11
gain	55	52	-106.92
gain	52	56	-121.20
gain	56	52	-120.93
gain	52	57	-120.09
gain	57	52	-119.38
gain	52	58	-123.68
gain	58	52	-123.48
gain	52	59	-134.05
gain	59	52	-133.02
gain	52	60	-112.72
gain	60	52	-112.13
gain	52	61	-103.03
gain	61	52	-104.14
gain	52	62	-93.27
gain	62	52	-92.12
gain	52	63	-98.42
gain	63	52	-97.16
gain	52	64	-111.29
gain	64	52	-110.77
gain	52	65	-106.11
gain	65	52	-105.58
gain	52	66	-120.70
gain	66	52	-119.60
gain	52	67	-127.11
gain	67	52	-124.96
gain	52	68	-125.94
gain	68	52	-124.47
gain	52	69	-128.77
gain	69	52	-127.37
gain	52	70	-116.97
gain	70	52	-116.67
gain	52	71	-106.30
gain	71	52	-103.62
gain	52	72	-105.42
gain	72	52	-104.58
gain	52	73	-102.78
gain	73	52	-101.90
gain	52	74	-113.31
gain	74	52	-110.51
gain	52	75	-117.47
gain	75	52	-117.54
gain	52	76	-119.03
gain	76	52	-117.56
gain	52	77	-123.52
gain	77	52	-123.76
gain	52	78	-130.72
gain	78	52	-130.04
gain	52	79	-130.49
gain	79	52	-130.59
gain	52	80	-115.75
gain	80	52	-114.85
gain	52	81	-105.49
gain	81	52	-103.25
gain	52	82	-118.67
gain	82	52	-117.49
gain	52	83	-118.49
gain	83	52	-119.26
gain	52	84	-115.34
gain	84	52	-113.50
gain	52	85	-120.65
gain	85	52	-121.52
gain	52	86	-123.24
gain	86	52	-123.44
gain	52	87	-122.07
gain	87	52	-120.45
gain	52	88	-127.20
gain	88	52	-126.16
gain	52	89	-128.66
gain	89	52	-127.78
gain	52	90	-116.96
gain	90	52	-116.16
gain	52	91	-117.84
gain	91	52	-117.17
gain	52	92	-120.31
gain	92	52	-122.13
gain	52	93	-117.97
gain	93	52	-116.06
gain	52	94	-115.51
gain	94	52	-114.95
gain	52	95	-123.01
gain	95	52	-121.43
gain	52	96	-127.47
gain	96	52	-126.73
gain	52	97	-129.56
gain	97	52	-125.38
gain	52	98	-131.22
gain	98	52	-130.28
gain	52	99	-131.51
gain	99	52	-130.75
gain	53	54	-76.39
gain	54	53	-76.87
gain	53	55	-98.75
gain	55	53	-98.41
gain	53	56	-107.76
gain	56	53	-108.34
gain	53	57	-108.42
gain	57	53	-108.56
gain	53	58	-117.46
gain	58	53	-118.11
gain	53	59	-128.61
gain	59	53	-128.43
gain	53	60	-112.71
gain	60	53	-112.98
gain	53	61	-104.47
gain	61	53	-106.43
gain	53	62	-96.52
gain	62	53	-96.22
gain	53	63	-93.24
gain	63	53	-92.83
gain	53	64	-103.47
gain	64	53	-103.81
gain	53	65	-95.12
gain	65	53	-95.43
gain	53	66	-107.29
gain	66	53	-107.05
gain	53	67	-120.75
gain	67	53	-119.44
gain	53	68	-115.11
gain	68	53	-114.49
gain	53	69	-128.13
gain	69	53	-127.58
gain	53	70	-121.52
gain	70	53	-122.08
gain	53	71	-108.97
gain	71	53	-107.15
gain	53	72	-105.82
gain	72	53	-105.83
gain	53	73	-100.18
gain	73	53	-100.14
gain	53	74	-110.20
gain	74	53	-108.26
gain	53	75	-106.64
gain	75	53	-107.56
gain	53	76	-113.80
gain	76	53	-113.18
gain	53	77	-121.07
gain	77	53	-122.16
gain	53	78	-125.64
gain	78	53	-125.82
gain	53	79	-127.82
gain	79	53	-128.77
gain	53	80	-122.41
gain	80	53	-122.36
gain	53	81	-117.15
gain	81	53	-115.76
gain	53	82	-106.93
gain	82	53	-106.60
gain	53	83	-110.88
gain	83	53	-112.50
gain	53	84	-105.85
gain	84	53	-104.86
gain	53	85	-115.08
gain	85	53	-116.80
gain	53	86	-119.07
gain	86	53	-120.12
gain	53	87	-115.56
gain	87	53	-114.78
gain	53	88	-124.72
gain	88	53	-124.53
gain	53	89	-131.51
gain	89	53	-131.48
gain	53	90	-117.51
gain	90	53	-117.55
gain	53	91	-120.28
gain	91	53	-120.46
gain	53	92	-113.73
gain	92	53	-116.40
gain	53	93	-117.96
gain	93	53	-116.91
gain	53	94	-121.05
gain	94	53	-121.35
gain	53	95	-114.64
gain	95	53	-113.91
gain	53	96	-120.96
gain	96	53	-121.07
gain	53	97	-122.10
gain	97	53	-118.78
gain	53	98	-122.82
gain	98	53	-122.74
gain	53	99	-127.31
gain	99	53	-127.40
gain	54	55	-92.80
gain	55	54	-91.98
gain	54	56	-102.85
gain	56	54	-102.95
gain	54	57	-109.99
gain	57	54	-109.65
gain	54	58	-111.59
gain	58	54	-111.75
gain	54	59	-119.37
gain	59	54	-118.71
gain	54	60	-118.59
gain	60	54	-118.38
gain	54	61	-110.44
gain	61	54	-111.92
gain	54	62	-103.97
gain	62	54	-103.18
gain	54	63	-85.81
gain	63	54	-84.92
gain	54	64	-89.89
gain	64	54	-89.74
gain	54	65	-83.86
gain	65	54	-83.70
gain	54	66	-107.55
gain	66	54	-106.83
gain	54	67	-107.07
gain	67	54	-105.28
gain	54	68	-119.76
gain	68	54	-118.65
gain	54	69	-122.79
gain	69	54	-121.75
gain	54	70	-121.45
gain	70	54	-121.52
gain	54	71	-111.02
gain	71	54	-108.71
gain	54	72	-109.33
gain	72	54	-108.85
gain	54	73	-99.03
gain	73	54	-98.51
gain	54	74	-103.91
gain	74	54	-101.48
gain	54	75	-104.60
gain	75	54	-105.04
gain	54	76	-106.58
gain	76	54	-105.47
gain	54	77	-106.02
gain	77	54	-106.63
gain	54	78	-117.37
gain	78	54	-117.06
gain	54	79	-121.38
gain	79	54	-121.86
gain	54	80	-124.07
gain	80	54	-123.54
gain	54	81	-115.58
gain	81	54	-113.71
gain	54	82	-113.07
gain	82	54	-112.25
gain	54	83	-117.08
gain	83	54	-118.22
gain	54	84	-109.25
gain	84	54	-107.78
gain	54	85	-108.71
gain	85	54	-109.95
gain	54	86	-117.64
gain	86	54	-118.21
gain	54	87	-115.78
gain	87	54	-114.52
gain	54	88	-121.95
gain	88	54	-121.28
gain	54	89	-128.60
gain	89	54	-128.09
gain	54	90	-116.21
gain	90	54	-115.77
gain	54	91	-120.69
gain	91	54	-120.38
gain	54	92	-121.44
gain	92	54	-123.62
gain	54	93	-116.44
gain	93	54	-114.90
gain	54	94	-124.67
gain	94	54	-124.48
gain	54	95	-118.53
gain	95	54	-117.32
gain	54	96	-117.21
gain	96	54	-116.83
gain	54	97	-127.78
gain	97	54	-123.97
gain	54	98	-122.68
gain	98	54	-122.11
gain	54	99	-124.32
gain	99	54	-123.92
gain	55	56	-97.96
gain	56	55	-98.88
gain	55	57	-106.44
gain	57	55	-106.92
gain	55	58	-108.70
gain	58	55	-109.69
gain	55	59	-119.54
gain	59	55	-119.70
gain	55	60	-126.38
gain	60	55	-126.99
gain	55	61	-116.36
gain	61	55	-118.66
gain	55	62	-111.21
gain	62	55	-111.26
gain	55	63	-98.44
gain	63	55	-98.37
gain	55	64	-82.36
gain	64	55	-83.03
gain	55	65	-61.33
gain	65	55	-61.99
gain	55	66	-86.71
gain	66	55	-86.80
gain	55	67	-107.21
gain	67	55	-106.25
gain	55	68	-109.27
gain	68	55	-108.99
gain	55	69	-123.92
gain	69	55	-123.71
gain	55	70	-117.53
gain	70	55	-118.43
gain	55	71	-106.87
gain	71	55	-105.38
gain	55	72	-120.94
gain	72	55	-121.30
gain	55	73	-100.41
gain	73	55	-100.72
gain	55	74	-103.87
gain	74	55	-102.28
gain	55	75	-99.47
gain	75	55	-100.73
gain	55	76	-95.67
gain	76	55	-95.39
gain	55	77	-106.30
gain	77	55	-107.73
gain	55	78	-113.69
gain	78	55	-114.21
gain	55	79	-117.47
gain	79	55	-118.77
gain	55	80	-121.32
gain	80	55	-121.61
gain	55	81	-118.21
gain	81	55	-117.16
gain	55	82	-112.19
gain	82	55	-112.21
gain	55	83	-113.97
gain	83	55	-115.93
gain	55	84	-104.02
gain	84	55	-103.38
gain	55	85	-104.00
gain	85	55	-106.06
gain	55	86	-112.49
gain	86	55	-113.89
gain	55	87	-111.27
gain	87	55	-110.84
gain	55	88	-109.71
gain	88	55	-109.87
gain	55	89	-119.69
gain	89	55	-120.01
gain	55	90	-122.47
gain	90	55	-122.85
gain	55	91	-122.62
gain	91	55	-123.14
gain	55	92	-119.16
gain	92	55	-122.18
gain	55	93	-116.28
gain	93	55	-115.57
gain	55	94	-115.98
gain	94	55	-116.62
gain	55	95	-121.34
gain	95	55	-120.95
gain	55	96	-112.60
gain	96	55	-113.05
gain	55	97	-123.70
gain	97	55	-120.72
gain	55	98	-113.08
gain	98	55	-113.33
gain	55	99	-121.72
gain	99	55	-122.15
gain	56	57	-97.34
gain	57	56	-96.90
gain	56	58	-101.57
gain	58	56	-101.64
gain	56	59	-113.01
gain	59	56	-112.25
gain	56	60	-124.39
gain	60	56	-124.07
gain	56	61	-126.66
gain	61	56	-128.04
gain	56	62	-123.73
gain	62	56	-122.85
gain	56	63	-107.36
gain	63	56	-106.36
gain	56	64	-102.23
gain	64	56	-101.97
gain	56	65	-100.69
gain	65	56	-100.43
gain	56	66	-90.65
gain	66	56	-89.82
gain	56	67	-106.25
gain	67	56	-104.36
gain	56	68	-106.28
gain	68	56	-105.08
gain	56	69	-118.17
gain	69	56	-117.04
gain	56	70	-127.54
gain	70	56	-127.51
gain	56	71	-123.38
gain	71	56	-120.97
gain	56	72	-122.84
gain	72	56	-122.27
gain	56	73	-109.23
gain	73	56	-108.62
gain	56	74	-113.76
gain	74	56	-111.23
gain	56	75	-109.62
gain	75	56	-109.96
gain	56	76	-112.53
gain	76	56	-111.33
gain	56	77	-103.63
gain	77	56	-104.14
gain	56	78	-117.72
gain	78	56	-117.31
gain	56	79	-117.71
gain	79	56	-118.09
gain	56	80	-129.42
gain	80	56	-128.78
gain	56	81	-126.36
gain	81	56	-124.39
gain	56	82	-126.56
gain	82	56	-125.65
gain	56	83	-119.98
gain	83	56	-121.01
gain	56	84	-121.85
gain	84	56	-120.27
gain	56	85	-115.35
gain	85	56	-116.49
gain	56	86	-114.08
gain	86	56	-114.55
gain	56	87	-116.92
gain	87	56	-115.56
gain	56	88	-123.00
gain	88	56	-122.23
gain	56	89	-119.11
gain	89	56	-118.49
gain	56	90	-128.74
gain	90	56	-128.20
gain	56	91	-123.04
gain	91	56	-122.63
gain	56	92	-124.81
gain	92	56	-126.90
gain	56	93	-122.32
gain	93	56	-120.69
gain	56	94	-118.44
gain	94	56	-118.16
gain	56	95	-120.59
gain	95	56	-119.28
gain	56	96	-115.83
gain	96	56	-115.36
gain	56	97	-125.47
gain	97	56	-121.56
gain	56	98	-118.95
gain	98	56	-118.28
gain	56	99	-121.41
gain	99	56	-120.91
gain	57	58	-71.41
gain	58	57	-71.92
gain	57	59	-106.94
gain	59	57	-106.62
gain	57	60	-133.92
gain	60	57	-134.04
gain	57	61	-122.21
gain	61	57	-124.03
gain	57	62	-123.56
gain	62	57	-123.12
gain	57	63	-120.07
gain	63	57	-119.52
gain	57	64	-111.43
gain	64	57	-111.62
gain	57	65	-111.55
gain	65	57	-111.72
gain	57	66	-105.61
gain	66	57	-105.23
gain	57	67	-99.75
gain	67	57	-98.30
gain	57	68	-85.34
gain	68	57	-84.57
gain	57	69	-108.01
gain	69	57	-107.31
gain	57	70	-134.14
gain	70	57	-134.55
gain	57	71	-124.79
gain	71	57	-122.82
gain	57	72	-127.34
gain	72	57	-127.21
gain	57	73	-117.54
gain	73	57	-117.37
gain	57	74	-118.62
gain	74	57	-116.53
gain	57	75	-111.24
gain	75	57	-112.02
gain	57	76	-109.36
gain	76	57	-108.60
gain	57	77	-106.04
gain	77	57	-106.98
gain	57	78	-100.51
gain	78	57	-100.55
gain	57	79	-112.09
gain	79	57	-112.90
gain	57	80	-131.92
gain	80	57	-131.73
gain	57	81	-131.00
gain	81	57	-129.47
gain	57	82	-122.27
gain	82	57	-121.80
gain	57	83	-125.19
gain	83	57	-126.67
gain	57	84	-121.01
gain	84	57	-119.88
gain	57	85	-116.24
gain	85	57	-117.82
gain	57	86	-119.44
gain	86	57	-120.36
gain	57	87	-118.66
gain	87	57	-117.75
gain	57	88	-108.24
gain	88	57	-107.90
gain	57	89	-112.38
gain	89	57	-112.21
gain	57	90	-127.31
gain	90	57	-127.21
gain	57	91	-129.78
gain	91	57	-129.81
gain	57	92	-124.92
gain	92	57	-127.45
gain	57	93	-125.34
gain	93	57	-124.14
gain	57	94	-124.54
gain	94	57	-124.69
gain	57	95	-120.02
gain	95	57	-119.15
gain	57	96	-113.96
gain	96	57	-113.93
gain	57	97	-122.72
gain	97	57	-119.25
gain	57	98	-115.89
gain	98	57	-115.66
gain	57	99	-115.31
gain	99	57	-115.25
gain	58	59	-104.31
gain	59	58	-103.49
gain	58	60	-138.14
gain	60	58	-137.76
gain	58	61	-132.71
gain	61	58	-134.01
gain	58	62	-131.68
gain	62	58	-130.74
gain	58	63	-118.32
gain	63	58	-117.26
gain	58	64	-112.54
gain	64	58	-112.22
gain	58	65	-106.95
gain	65	58	-106.62
gain	58	66	-100.71
gain	66	58	-99.82
gain	58	67	-90.70
gain	67	58	-88.75
gain	58	68	-76.98
gain	68	58	-75.71
gain	58	69	-105.31
gain	69	58	-104.11
gain	58	70	-128.58
gain	70	58	-128.48
gain	58	71	-127.13
gain	71	58	-124.65
gain	58	72	-126.79
gain	72	58	-126.15
gain	58	73	-121.95
gain	73	58	-121.26
gain	58	74	-114.38
gain	74	58	-111.79
gain	58	75	-113.81
gain	75	58	-114.09
gain	58	76	-102.11
gain	76	58	-100.84
gain	58	77	-96.59
gain	77	58	-97.02
gain	58	78	-101.59
gain	78	58	-101.12
gain	58	79	-103.73
gain	79	58	-104.04
gain	58	80	-135.10
gain	80	58	-134.40
gain	58	81	-129.42
gain	81	58	-127.38
gain	58	82	-125.77
gain	82	58	-124.79
gain	58	83	-121.33
gain	83	58	-122.30
gain	58	84	-114.82
gain	84	58	-113.18
gain	58	85	-110.15
gain	85	58	-111.23
gain	58	86	-114.65
gain	86	58	-115.06
gain	58	87	-110.35
gain	87	58	-108.93
gain	58	88	-106.36
gain	88	58	-105.52
gain	58	89	-115.59
gain	89	58	-114.91
gain	58	90	-129.49
gain	90	58	-128.89
gain	58	91	-128.55
gain	91	58	-128.08
gain	58	92	-128.93
gain	92	58	-130.95
gain	58	93	-128.62
gain	93	58	-126.91
gain	58	94	-125.83
gain	94	58	-125.48
gain	58	95	-119.81
gain	95	58	-118.44
gain	58	96	-115.57
gain	96	58	-115.03
gain	58	97	-118.04
gain	97	58	-114.07
gain	58	98	-111.36
gain	98	58	-110.62
gain	58	99	-117.24
gain	99	58	-116.68
gain	59	60	-132.77
gain	60	59	-133.22
gain	59	61	-133.30
gain	61	59	-135.43
gain	59	62	-127.70
gain	62	59	-127.58
gain	59	63	-123.17
gain	63	59	-122.93
gain	59	64	-120.89
gain	64	59	-121.40
gain	59	65	-125.39
gain	65	59	-125.89
gain	59	66	-107.91
gain	66	59	-107.84
gain	59	67	-102.46
gain	67	59	-101.33
gain	59	68	-99.64
gain	68	59	-99.20
gain	59	69	-76.12
gain	69	59	-75.74
gain	59	70	-140.24
gain	70	59	-140.97
gain	59	71	-130.56
gain	71	59	-128.91
gain	59	72	-126.50
gain	72	59	-126.68
gain	59	73	-126.37
gain	73	59	-126.52
gain	59	74	-127.13
gain	74	59	-125.36
gain	59	75	-123.59
gain	75	59	-124.70
gain	59	76	-112.39
gain	76	59	-111.94
gain	59	77	-111.38
gain	77	59	-112.65
gain	59	78	-101.72
gain	78	59	-102.08
gain	59	79	-103.71
gain	79	59	-104.85
gain	59	80	-136.72
gain	80	59	-136.85
gain	59	81	-133.92
gain	81	59	-132.70
gain	59	82	-128.57
gain	82	59	-128.42
gain	59	83	-125.31
gain	83	59	-127.10
gain	59	84	-124.03
gain	84	59	-123.22
gain	59	85	-121.24
gain	85	59	-123.14
gain	59	86	-114.68
gain	86	59	-115.91
gain	59	87	-116.83
gain	87	59	-116.23
gain	59	88	-106.04
gain	88	59	-106.03
gain	59	89	-110.95
gain	89	59	-111.10
gain	59	90	-130.47
gain	90	59	-130.70
gain	59	91	-132.49
gain	91	59	-132.85
gain	59	92	-131.28
gain	92	59	-134.13
gain	59	93	-132.08
gain	93	59	-131.20
gain	59	94	-124.30
gain	94	59	-124.78
gain	59	95	-123.79
gain	95	59	-123.24
gain	59	96	-124.65
gain	96	59	-124.94
gain	59	97	-117.58
gain	97	59	-114.43
gain	59	98	-116.80
gain	98	59	-116.89
gain	59	99	-114.37
gain	99	59	-114.63
gain	60	61	-87.36
gain	61	60	-89.05
gain	60	62	-106.24
gain	62	60	-105.68
gain	60	63	-116.66
gain	63	60	-115.98
gain	60	64	-126.20
gain	64	60	-126.27
gain	60	65	-123.40
gain	65	60	-123.45
gain	60	66	-125.45
gain	66	60	-124.94
gain	60	67	-131.72
gain	67	60	-130.15
gain	60	68	-129.35
gain	68	60	-128.46
gain	60	69	-136.07
gain	69	60	-135.25
gain	60	70	-91.52
gain	70	60	-91.81
gain	60	71	-104.86
gain	71	60	-102.76
gain	60	72	-113.22
gain	72	60	-112.96
gain	60	73	-120.00
gain	73	60	-119.70
gain	60	74	-117.57
gain	74	60	-115.37
gain	60	75	-119.59
gain	75	60	-120.25
gain	60	76	-121.46
gain	76	60	-120.57
gain	60	77	-125.55
gain	77	60	-126.37
gain	60	78	-136.31
gain	78	60	-136.22
gain	60	79	-136.13
gain	79	60	-136.82
gain	60	80	-103.28
gain	80	60	-102.96
gain	60	81	-109.17
gain	81	60	-107.51
gain	60	82	-117.88
gain	82	60	-117.29
gain	60	83	-110.62
gain	83	60	-111.97
gain	60	84	-120.93
gain	84	60	-119.67
gain	60	85	-125.85
gain	85	60	-127.31
gain	60	86	-126.38
gain	86	60	-127.17
gain	60	87	-126.41
gain	87	60	-125.37
gain	60	88	-129.49
gain	88	60	-129.03
gain	60	89	-137.05
gain	89	60	-136.76
gain	60	90	-112.66
gain	90	60	-112.44
gain	60	91	-115.06
gain	91	60	-114.97
gain	60	92	-112.40
gain	92	60	-114.81
gain	60	93	-122.24
gain	93	60	-120.92
gain	60	94	-124.87
gain	94	60	-124.90
gain	60	95	-127.02
gain	95	60	-126.03
gain	60	96	-133.80
gain	96	60	-133.65
gain	60	97	-134.08
gain	97	60	-130.49
gain	60	98	-135.63
gain	98	60	-135.28
gain	60	99	-139.99
gain	99	60	-139.81
gain	61	62	-80.63
gain	62	61	-78.37
gain	61	63	-105.72
gain	63	61	-103.35
gain	61	64	-113.92
gain	64	61	-112.29
gain	61	65	-117.39
gain	65	61	-115.75
gain	61	66	-126.08
gain	66	61	-123.87
gain	61	67	-129.61
gain	67	61	-126.34
gain	61	68	-133.41
gain	68	61	-130.83
gain	61	69	-135.31
gain	69	61	-132.80
gain	61	70	-95.13
gain	70	61	-93.73
gain	61	71	-90.32
gain	71	61	-86.53
gain	61	72	-99.36
gain	72	61	-97.42
gain	61	73	-106.80
gain	73	61	-104.81
gain	61	74	-111.90
gain	74	61	-108.00
gain	61	75	-120.70
gain	75	61	-119.66
gain	61	76	-121.37
gain	76	61	-118.79
gain	61	77	-124.21
gain	77	61	-123.34
gain	61	78	-128.98
gain	78	61	-127.20
gain	61	79	-130.58
gain	79	61	-129.59
gain	61	80	-106.33
gain	80	61	-104.33
gain	61	81	-102.27
gain	81	61	-98.93
gain	61	82	-107.03
gain	82	61	-104.75
gain	61	83	-113.17
gain	83	61	-112.83
gain	61	84	-116.35
gain	84	61	-113.40
gain	61	85	-125.35
gain	85	61	-125.12
gain	61	86	-120.61
gain	86	61	-119.70
gain	61	87	-129.21
gain	87	61	-126.49
gain	61	88	-130.67
gain	88	61	-128.53
gain	61	89	-132.10
gain	89	61	-130.11
gain	61	90	-105.12
gain	90	61	-103.21
gain	61	91	-108.14
gain	91	61	-106.35
gain	61	92	-117.06
gain	92	61	-117.78
gain	61	93	-111.01
gain	93	61	-108.00
gain	61	94	-119.73
gain	94	61	-118.07
gain	61	95	-119.02
gain	95	61	-116.33
gain	61	96	-124.46
gain	96	61	-122.62
gain	61	97	-123.01
gain	97	61	-117.72
gain	61	98	-131.24
gain	98	61	-129.20
gain	61	99	-136.72
gain	99	61	-134.84
gain	62	63	-97.21
gain	63	62	-97.09
gain	62	64	-106.39
gain	64	62	-107.02
gain	62	65	-109.60
gain	65	62	-110.22
gain	62	66	-115.98
gain	66	62	-116.03
gain	62	67	-121.33
gain	67	62	-120.32
gain	62	68	-128.19
gain	68	62	-127.86
gain	62	69	-128.23
gain	69	62	-127.97
gain	62	70	-101.01
gain	70	62	-101.86
gain	62	71	-88.29
gain	71	62	-86.76
gain	62	72	-101.10
gain	72	62	-101.41
gain	62	73	-101.80
gain	73	62	-102.06
gain	62	74	-100.01
gain	74	62	-98.37
gain	62	75	-111.89
gain	75	62	-113.11
gain	62	76	-123.50
gain	76	62	-123.17
gain	62	77	-122.14
gain	77	62	-123.52
gain	62	78	-128.84
gain	78	62	-129.31
gain	62	79	-128.51
gain	79	62	-129.77
gain	62	80	-108.28
gain	80	62	-108.53
gain	62	81	-96.58
gain	81	62	-95.49
gain	62	82	-102.73
gain	82	62	-102.69
gain	62	83	-105.85
gain	83	62	-107.77
gain	62	84	-109.60
gain	84	62	-108.91
gain	62	85	-115.07
gain	85	62	-117.09
gain	62	86	-121.80
gain	86	62	-123.15
gain	62	87	-124.43
gain	87	62	-123.96
gain	62	88	-129.12
gain	88	62	-129.23
gain	62	89	-128.67
gain	89	62	-128.94
gain	62	90	-112.12
gain	90	62	-112.47
gain	62	91	-109.90
gain	91	62	-110.38
gain	62	92	-108.50
gain	92	62	-111.47
gain	62	93	-115.72
gain	93	62	-114.97
gain	62	94	-122.46
gain	94	62	-123.06
gain	62	95	-121.47
gain	95	62	-121.03
gain	62	96	-117.65
gain	96	62	-118.05
gain	62	97	-129.21
gain	97	62	-126.18
gain	62	98	-127.70
gain	98	62	-127.91
gain	62	99	-132.90
gain	99	62	-133.28
gain	63	64	-89.57
gain	64	63	-90.32
gain	63	65	-92.98
gain	65	63	-93.70
gain	63	66	-107.95
gain	66	63	-108.12
gain	63	67	-111.86
gain	67	63	-110.97
gain	63	68	-124.94
gain	68	63	-124.73
gain	63	69	-126.38
gain	69	63	-126.24
gain	63	70	-111.28
gain	70	63	-112.24
gain	63	71	-97.71
gain	71	63	-96.29
gain	63	72	-101.51
gain	72	63	-101.93
gain	63	73	-72.55
gain	73	63	-72.93
gain	63	74	-96.48
gain	74	63	-94.95
gain	63	75	-108.17
gain	75	63	-109.51
gain	63	76	-105.51
gain	76	63	-105.30
gain	63	77	-113.83
gain	77	63	-115.33
gain	63	78	-120.73
gain	78	63	-121.32
gain	63	79	-124.37
gain	79	63	-125.74
gain	63	80	-119.92
gain	80	63	-120.28
gain	63	81	-103.92
gain	81	63	-102.94
gain	63	82	-105.27
gain	82	63	-105.36
gain	63	83	-101.26
gain	83	63	-103.29
gain	63	84	-99.21
gain	84	63	-98.63
gain	63	85	-108.00
gain	85	63	-110.14
gain	63	86	-115.77
gain	86	63	-117.24
gain	63	87	-116.61
gain	87	63	-116.25
gain	63	88	-116.39
gain	88	63	-116.61
gain	63	89	-125.34
gain	89	63	-125.73
gain	63	90	-109.44
gain	90	63	-109.89
gain	63	91	-110.14
gain	91	63	-110.73
gain	63	92	-114.86
gain	92	63	-117.94
gain	63	93	-109.12
gain	93	63	-108.48
gain	63	94	-103.73
gain	94	63	-104.44
gain	63	95	-114.53
gain	95	63	-114.21
gain	63	96	-117.98
gain	96	63	-118.50
gain	63	97	-122.93
gain	97	63	-120.02
gain	63	98	-122.19
gain	98	63	-122.52
gain	63	99	-121.46
gain	99	63	-121.95
gain	64	65	-84.08
gain	65	64	-84.06
gain	64	66	-93.69
gain	66	64	-93.12
gain	64	67	-109.82
gain	67	64	-108.18
gain	64	68	-108.51
gain	68	64	-107.56
gain	64	69	-124.14
gain	69	64	-123.25
gain	64	70	-124.93
gain	70	64	-125.15
gain	64	71	-112.76
gain	71	64	-110.60
gain	64	72	-104.85
gain	72	64	-104.53
gain	64	73	-96.00
gain	73	64	-95.64
gain	64	74	-100.02
gain	74	64	-97.75
gain	64	75	-89.91
gain	75	64	-90.50
gain	64	76	-99.19
gain	76	64	-98.24
gain	64	77	-107.17
gain	77	64	-107.92
gain	64	78	-115.95
gain	78	64	-115.80
gain	64	79	-122.64
gain	79	64	-123.26
gain	64	80	-124.20
gain	80	64	-123.82
gain	64	81	-112.87
gain	81	64	-111.15
gain	64	82	-107.68
gain	82	64	-107.02
gain	64	83	-111.70
gain	83	64	-112.99
gain	64	84	-92.14
gain	84	64	-90.82
gain	64	85	-99.25
gain	85	64	-100.64
gain	64	86	-110.17
gain	86	64	-110.90
gain	64	87	-108.25
gain	87	64	-107.15
gain	64	88	-117.43
gain	88	64	-116.91
gain	64	89	-122.54
gain	89	64	-122.17
gain	64	90	-118.22
gain	90	64	-117.93
gain	64	91	-120.48
gain	91	64	-120.32
gain	64	92	-114.40
gain	92	64	-116.74
gain	64	93	-116.91
gain	93	64	-115.52
gain	64	94	-114.76
gain	94	64	-114.72
gain	64	95	-107.51
gain	95	64	-106.45
gain	64	96	-109.13
gain	96	64	-108.91
gain	64	97	-122.42
gain	97	64	-118.76
